-17,-63,-1
-23,-37,-1
-75,-55,-1
-28,-45,-1
-35,-45,-1
-82,-42,-1
-77,-49,-1
-24,-33,-1
-1,-91,-1
-19,-70,-1
-20,-7,-1
-47,-67,-1
-1,-37,-1
-14,-30,-1
-46,-11,-1
-79,-6,-1
-52,-55,-1
-16,-51,-1
-94,-53,-1
-71,-76,-1
-6,-19,-1
-46,-64,-1
-40,-20,-1
-71,-38,-1
-36,-34,-1
-43,-19,-1
-33,-34,-1
-12,-95,-1
-37,-70,-1
-4,-9,-1
-65,-93,-1
-42,-43,-1
-62,-17,-1
-99,-48,-1
-98,-43,-1
-27,-63,-1
-33,-31,-1
-41,-16,-1
-6,-7,-1
-45,-11,-1
-69,-57,-1
-86,-49,-1
-23,-10,-1
-73,-83,-1
-94,-70,-1
-9,-51,-1
-92,-94,-1
-67,-94,-1
-19,-24,-1
-38,-12,-1
-11,-25,-1
-37,-49,-1
-23,-23,-1
-62,-97,-1
-74,-90,-1
-35,-60,-1
-78,-65,-1
-75,-16,-1
-84,-74,-1
-42,-94,-1
-48,-82,-1
-62,-67,-1
-78,-84,-1
-47,-71,-1
-74,-50,-1
-78,-15,-1
-72,-41,-1
-75,-96,-1
-89,-22,-1
-20,-33,-1
-3,-64,-1
-74,-7,-1
-36,-86,-1
-42,-37,-1
-67,-95,-1
-61,-6,-1
-19,-52,-1
-14,-29,-1
-48,-93,-1
-68,-92,-1
-54,-38,-1
-46,-67,-1
-36,-75,-1
-47,-27,-1
-16,-83,-1
-19,-11,-1
-39,-48,-1
-14,-95,-1
-2,-68,-1
-51,-17,-1
-9,-4,-1
-32,-16,-1
-48,-14,-1
-43,-39,-1
-70,-61,-1
-63,-24,-1
-32,-23,-1
-20,-42,-1
-14,-75,-1
-42,-56,-1
-25,-81,-1
-9,-1,-1
-13,-83,-1
-95,-89,-1
-3,-49,-1
-3,-75,-1
-17,-77,-1
-62,-92,-1
-62,-66,-1
-13,-41,-1
-16,-78,-1
-86,-45,-1
-13,-22,-1
-90,-62,-1
-82,-81,-1
-44,-94,-1
-84,-75,-1
-40,-59,-1
-34,-16,-1
-9,-72,-1
-53,-88,-1
-15,-83,-1
-43,-99,-1
-1,-70,-1
-69,-56,-1
-19,-42,-1
-24,-67,-1
-91,-3,-1
-3,-72,-1
-11,-22,-1
-28,-52,-1
-75,-22,-1
-88,-2,-1
-42,-16,-1
-89,-11,-1
-92,-66,-1
-39,-59,-1
-34,-75,-1
-75,-60,-1
-14,-5,-1
-32,-73,-1
-89,-61,-1
-15,-28,-1
-98,-16,-1
-35,-17,-1
-1,-84,-1
-45,-39,-1
-11,-85,-1
-91,-46,-1
-5,-6,-1
-40,-51,-1
-96,-28,-1
-48,-87,-1
-4,-83,-1
-6,-40,-1
-66,-55,-1
-65,-98,-1
-6,-16,-1
-84,-20,-1
-76,-42,-1
-37,-16,-1
-9,-70,-1
-54,-89,-1
-36,-11,-1
-2,-75,-1
-3,-92,-1
-71,-33,-1
-13,-76,-1
-45,-21,-1
-66,-97,-1
-99,-56,-1
-75,-77,-1
-50,-4,-1
-37,-47,-1
-14,-36,-1
-61,-15,-1
-89,-8,-1
-49,-18,-1
-53,-67,-1
-85,-41,-1
-71,-82,-1
-24,-55,-1
-21,-82,-1
-28,-70,-1
-40,-85,-1
-41,-43,-1
-81,-97,-1
-70,-67,-1
-39,-78,-1
-21,-8,-1
-56,-23,-1
-33,-24,-1
-13,-1,-1
-71,-56,-1
-72,-56,-1
-83,-64,-1
-24,-23,-1
-73,-19,-1
-92,-83,-1
-82,-43,-1
-21,-39,-1
-20,-23,-1
-78,-95,-1
-51,-49,-1
-6,-99,-1
-72,-59,-1
-61,-48,-1
-43,-49,-1
-68,-18,-1
-40,-78,-1
-43,-49,-1
-63,-89,-1
-49,-22,-1
-54,-71,-1
-84,-32,-1
-9,-26,-1
-87,-13,-1
-12,-32,-1
-41,-15,-1
-32,-66,-1
-39,-77,-1
-51,-60,-1
-81,-55,-1
-36,-32,-1
-83,-17,-1
-76,-23,-1
-31,-81,-1
-39,-51,-1
-12,-59,-1
-94,-23,-1
-12,-34,-1
-56,-24,-1
-55,-77,-1
-21,-58,-1
-37,-48,-1
-99,-23,-1
-95,-22,-1
-9,-88,-1
-83,-85,-1
-63,-75,-1
-45,-64,-1
-19,-20,-1
-10,-44,-1
-74,-40,-1
-62,-14,-1
-82,-59,-1
-30,-37,-1
-40,-65,-1
-1,-41,-1
-71,-38,-1
-64,-55,-1
-91,-52,-1
-94,-15,-1
-33,-10,-1
-65,-93,-1
-44,-74,-1
-3,-73,-1
-17,-99,-1
-1,-95,-1
-74,-10,-1
-94,-18,-1
-83,-1,-1
-16,-51,-1
-65,-44,-1
-39,-85,-1
-30,-17,-1
-63,-52,-1
-12,-55,-1
-21,-42,-1
-6,-14,-1
-20,-39,-1
-35,-92,-1
-38,-9,-1
-98,-48,-1
-77,-45,-1
-29,-85,-1
-1,-26,-1
-20,-41,-1
-27,-7,-1
-19,-64,-1
-48,-97,-1
-8,-32,-1
-77,-59,-1
-32,-70,-1
-94,-93,-1
-84,-62,-1
-89,-5,-1
-84,-85,-1
-12,-8,-1
-79,-68,-1
-27,-78,-1
-95,-86,-1
-77,-69,-1
-44,-6,-1
-79,-36,-1
-20,-11,-1
-64,-13,-1
-7,-36,-1
-28,-23,-1
-12,-76,-1
-75,-58,-1
-88,-85,-1
-56,-41,-1
-9,-25,-1
-51,-10,-1
-88,-71,-1
-80,-58,-1
-81,-34,-1
-20,-56,-1
-37,-48,-1
-75,-56,-1
-43,-30,-1
-91,-66,-1
-2,-75,-1
-92,-8,-1
-75,-73,-1
-96,-93,-1
-10,-3,-1
-70,-91,-1
-40,-65,-1
-87,-43,-1
-28,-14,-1
-57,-94,-1
-26,-36,-1
-60,-75,-1
-42,-71,-1
-91,-97,-1
-61,-59,-1
-41,-63,-1
-80,-20,-1
-54,-23,-1
-86,-16,-1
-12,-21,-1
-39,-68,-1
-38,-95,-1
-62,-49,-1
-32,-79,-1
-15,-90,-1
-49,-8,-1
-24,-54,-1
-34,-62,-1
-39,-3,-1
-4,-50,-1
-86,-74,-1
-98,-26,-1
-2,-43,-1
-77,-87,-1
-8,-30,-1
-97,-83,-1
-65,-8,-1
-65,-58,-1
-78,-48,-1
-2,-89,-1
-22,-65,-1
-96,-30,-1
-24,-76,-1
-27,-77,-1
-8,-68,-1
-17,-87,-1
-81,-98,-1
-54,-29,-1
-5,-52,-1
-25,-12,-1
-90,-82,-1
-62,-39,-1
-78,-99,-1
-90,-99,-1
-42,-42,-1
-13,-94,-1
-75,-24,-1
-51,-67,-1
-54,-43,-1
-57,-43,-1
-82,-22,-1
-91,-33,-1
-47,-32,-1
-45,-25,-1
-42,-83,-1
-95,-74,-1
-84,-29,-1
-90,-61,-1
-53,-1,-1
-37,-78,-1
-91,-8,-1
-20,-62,-1
-64,-80,-1
-33,-68,-1
-93,-75,-1
-29,-93,-1
-23,-45,-1
-13,-11,-1
-32,-23,-1
-58,-29,-1
-64,-20,-1
-98,-82,-1
-34,-82,-1
-99,-81,-1
-46,-30,-1
-83,-5,-1
-86,-13,-1
-20,-92,-1
-3,-94,-1
-16,-38,-1
-67,-50,-1
-43,-93,-1
-37,-16,-1
-9,-24,-1
-80,-11,-1
-71,-90,-1
-19,-43,-1
-82,-11,-1
-78,-15,-1
-46,-82,-1
-82,-27,-1
-56,-67,-1
-15,-42,-1
-34,-27,-1
-35,-87,-1
-11,-8,-1
-19,-38,-1
-57,-99,-1
-30,-47,-1
-52,-6,-1
-6,-18,-1
-21,-78,-1
-4,-29,-1
-41,-24,-1
-32,-19,-1
-5,-23,-1
-86,-22,-1
-26,-42,-1
-15,-85,-1
-62,-25,-1
-38,-24,-1
-81,-56,-1
-48,-36,-1
-91,-29,-1
-52,-86,-1
-42,-94,-1
-90,-4,-1
-36,-60,-1
-63,-41,-1
-84,-96,-1
-53,-15,-1
-74,-63,-1
-24,-67,-1
-34,-9,-1
-3,-20,-1
-57,-26,-1
-46,-71,-1
-83,-46,-1
-70,-8,-1
-44,-63,-1
-62,-73,-1
-94,-8,-1
-50,-16,-1
-46,-84,-1
-50,-17,-1
-53,-24,-1
-15,-13,-1
-41,-89,-1
-18,-53,-1
-74,-23,-1
-84,-31,-1
-86,-70,-1
-51,-39,-1
-66,-72,-1
-61,-29,-1
-33,-72,-1
-6,-1,-1
-92,-38,-1
-26,-37,-1
-6,-75,-1
-56,-23,-1
-48,-94,-1
-43,-97,-1
-16,-25,-1
-44,-6,-1
-10,-14,-1
-61,-23,-1
-82,-9,-1
-17,-44,-1
-31,-59,-1
-4,-90,-1
-52,-57,-1
-22,-84,-1
-43,-77,-1
-6,-82,-1
-68,-12,-1
-18,-72,-1
-11,-67,-1
-48,-87,-1
-85,-56,-1
-1,-56,-1
-93,-87,-1
-31,-37,-1
-5,-83,-1
-35,-82,-1
-86,-30,-1
-99,-79,-1
-36,-39,-1
-88,-8,-1
-89,-71,-1
-21,-12,-1
-88,-17,-1
-39,-91,-1
-34,-35,-1
-44,-47,-1
-19,-39,-1
-75,-82,-1
-7,-86,-1
-25,-39,-1
-57,-81,-1
-10,-86,-1
-62,-93,-1
-51,-77,-1
-31,-13,-1
-8,-18,-1
-16,-11,-1
-16,-23,-1
-69,-48,-1
-57,-2,-1
-7,-51,-1
-65,-1,-1
-60,-78,-1
-49,-21,-1
-34,-58,-1
-72,-81,-1
-29,-64,-1
-60,-38,-1
-58,-91,-1
-48,-75,-1
-87,-61,-1
-46,-25,-1
-23,-11,-1
-27,-4,-1
-64,-44,-1
-55,-46,-1
-49,-18,-1
-61,-71,-1
-93,-60,-1
-18,-42,-1
-93,-36,-1
-28,-78,-1
-81,-16,-1
-27,-89,-1
-83,-48,-1
-81,-89,-1
-74,-18,-1
-64,-82,-1
-96,-98,-1
-41,-40,-1
-82,-42,-1
-2,-26,-1
-36,-20,-1
-77,-9,-1
-45,-83,-1
-24,-12,-1
-83,-92,-1
-97,-50,-1
-57,-14,-1
-51,-95,-1
-19,-31,-1
-75,-48,-1
-79,-73,-1
-11,-85,-1
-40,-66,-1
-84,-51,-1
-1,-90,-1
-57,-63,-1
-57,-8,-1
-69,-96,-1
-34,-17,-1
-50,-92,-1
-64,-2,-1
-24,-66,-1
-73,-35,-1
-6,-15,-1
-62,-60,-1
-4,-14,-1
-32,-59,-1
-22,-74,-1
-73,-45,-1
-31,-44,-1
-26,-92,-1
-48,-60,-1
-93,-11,-1
-15,-82,-1
-5,-39,-1
-76,-83,-1
-61,-29,-1
-77,-58,-1
-10,-66,-1
-75,-50,-1
-50,-28,-1
-53,-19,-1
-38,-51,-1
-30,-58,-1
-61,-50,-1
-57,-51,-1
-89,-5,-1
-97,-81,-1
-72,-89,-1
-31,-22,-1
-76,-4,-1
-8,-7,-1
-20,-16,-1
-68,-5,-1
-30,-17,-1
-33,-55,-1
-33,-2,-1
-25,-94,-1
-13,-51,-1
-9,-15,-1
-59,-14,-1
-43,-70,-1
-97,-48,-1
-25,-61,-1
-4,-26,-1
-27,-13,-1
-4,-4,-1
-38,-25,-1
-20,-63,-1
-9,-56,-1
-69,-7,-1
-14,-18,-1
-6,-40,-1
-50,-94,-1
-40,-86,-1
-77,-74,-1
-12,-89,-1
-50,-28,-1
-94,-67,-1
-27,-9,-1
-99,-80,-1
-25,-22,-1
-27,-28,-1
-82,-54,-1
-69,-47,-1
-71,-3,-1
-38,-51,-1
-90,-40,-1
-29,-56,-1
-27,-68,-1
-20,-40,-1
-35,-58,-1
-20,-95,-1
-37,-72,-1
-18,-88,-1
-15,-63,-1
-75,-38,-1
-20,-9,-1
-54,-34,-1
-50,-49,-1
-68,-57,-1
-78,-91,-1
-23,-35,-1
-13,-62,-1
-26,-50,-1
-56,-90,-1
-79,-75,-1
-95,-87,-1
-74,-76,-1
-77,-74,-1
-51,-24,-1
-60,-88,-1
-87,-87,-1
-4,-70,-1
-54,-14,-1
-5,-70,-1
-31,-62,-1
-57,-21,-1
-18,-88,-1
-88,-27,-1
-28,-40,-1
-61,-47,-1
-66,-11,-1
-6,-78,-1
-58,-68,-1
-13,-67,-1
-50,-61,-1
-77,-1,-1
-75,-20,-1
-64,-5,-1
-72,-52,-1
-54,-78,-1
-89,-75,-1
-56,-75,-1
-1,-67,-1
-20,-32,-1
-36,-4,-1
-81,-69,-1
-70,-22,-1
-19,-45,-1
-15,-70,-1
-31,-14,-1
-31,-95,-1
-94,-19,-1
-3,-24,-1
-32,-27,-1
-19,-9,-1
-96,-40,-1
-83,-47,-1
-76,-85,-1
-13,-65,-1
-58,-44,-1
-76,-93,-1
-50,-93,-1
-27,-80,-1
-79,-51,-1
-46,-34,-1
-5,-48,-1
-26,-74,-1
-94,-14,-1
-33,-18,-1
-56,-37,-1
-8,-63,-1
-87,-36,-1
-41,-28,-1
-84,-39,-1
-92,-73,-1
-33,-22,-1
-70,-19,-1
-18,-41,-1
-14,-23,-1
-85,-46,-1
-19,-16,-1
-82,-57,-1
-92,-81,-1
-42,-73,-1
-70,-65,-1
-36,-14,-1
-21,-58,-1
-94,-30,-1
-34,-33,-1
-74,-58,-1
-29,-8,-1
-34,-80,-1
-92,-66,-1
-80,-57,-1
-25,-22,-1
-64,-62,-1
-21,-42,-1
-63,-19,-1
-5,-25,-1
-70,-10,-1
-38,-92,-1
-38,-69,-1
-68,-94,-1
-78,-23,-1
-70,-77,-1
-66,-5,-1
-58,-5,-1
-48,-42,-1
-42,-63,-1
-47,-27,-1
-46,-30,-1
-82,-34,-1
-8,-93,-1
-29,-61,-1
-62,-12,-1
-67,-53,-1
-30,-17,-1
-86,-20,-1
-39,-10,-1
-4,-68,-1
-24,-1,-1
-18,-34,-1
-19,-33,-1
-34,-76,-1
-89,-28,-1
-89,-79,-1
-72,-4,-1
-57,-97,-1
-63,-16,-1
-50,-91,-1
-90,-93,-1
-6,-78,-1
-57,-49,-1
-90,-59,-1
-87,-31,-1
-41,-85,-1
-70,-14,-1
-95,-14,-1
-23,-50,-1
-2,-38,-1
-37,-95,-1
-1,-44,-1
-52,-7,-1
-33,-60,-1
-27,-58,-1
-80,-45,-1
-72,-44,-1
-78,-68,-1
-65,-88,-1
-97,-72,-1
-29,-9,-1
-63,-28,-1
-67,-88,-1
-58,-3,-1
-35,-82,-1
-31,-91,-1
-98,-45,-1
-4,-61,-1
-39,-13,-1
-55,-90,-1
-29,-8,-1
-25,-68,-1
-37,-66,-1
-82,-94,-1
-73,-85,-1
-6,-92,-1
-30,-21,-1
-43,-68,-1
-61,-32,-1
-46,-91,-1
-29,-87,-1
-38,-96,-1
-89,-93,-1
-70,-34,-1
-12,-26,-1
-89,-48,-1
-15,-30,-1
-9,-11,-1
-87,-94,-1
-76,-66,-1
-51,-69,-1
-58,-54,-1
-62,-27,-1
-49,-91,-1
-11,-8,-1
-82,-88,-1
-73,-32,-1
-39,-59,-1
-97,-45,-1
-92,-64,-1
-30,-8,-1
-82,-50,-1
-43,-10,-1
-99,-63,-1
-76,-22,-1
-60,-37,-1
-2,-64,-1
-57,-49,-1
-45,-56,-1
-47,-97,-1
-1,-84,-1
-52,-23,-1
-93,-64,-1
-7,-4,-1
-81,-44,-1
-46,-15,-1
-89,-21,-1
-2,-38,-1
-60,-30,-1
-62,-67,-1
-23,-31,-1
-25,-72,-1
-79,-47,-1
-38,-81,-1
-63,-54,-1
-97,-25,-1
-1,-77,-1
-3,-57,-1
-10,-48,-1
-10,-72,-1
-69,-84,-1
-56,-47,-1
-61,-12,-1
-64,-73,-1
-74,-42,-1
-25,-61,-1
-67,-21,-1
-86,-70,-1
-7,-37,-1
-4,-89,-1
-29,-64,-1
-14,-89,-1
-8,-64,-1
-80,-67,-1
-74,-7,-1
-13,-59,-1
-49,-41,-1
-67,-15,-1
-96,-40,-1
-8,-63,-1
-45,-66,-1
-66,-91,-1
-24,-96,-1
-68,-18,-1
-14,-24,-1
-32,-33,-1
-19,-97,-1
-14,-4,-1
-43,-26,-1
-17,-56,-1
-88,-74,-1
-73,-31,-1
-38,-63,-1
-73,-35,-1
-27,-99,-1
-61,-95,-1
-32,-33,-1
-12,-36,-1
-98,-93,-1
-68,-45,-1
-33,-59,-1
-34,-2,-1
-63,-68,-1
-67,-50,-1
-8,-48,-1
-9,-40,-1
-77,-44,-1
-39,-8,-1
-84,-82,-1
-50,-16,-1
-20,-91,-1
-49,-57,-1
-62,-80,-1
-20,-1,-1
-76,-1,-1
-47,-22,-1
-18,-33,-1
-49,-76,-1
-63,-32,-1
-38,-73,-1
-41,-72,-1
-86,-86,-1
-73,-47,-1
-73,-35,-1
-1,-50,-1
-72,-12,-1
-96,-2,-1
-57,-83,-1
-42,-33,-1
-99,-17,-1
-13,-28,-1
-12,-28,-1
-4,-72,-1
-60,-31,-1
-7,-48,-1
-67,-46,-1
-36,-36,-1
-16,-46,-1
-41,-32,-1
-99,-33,-1
-78,-28,-1
-37,-63,-1
-26,-40,-1
-45,-24,-1
-42,-97,-1
-49,-14,-1
-10,-47,-1
-63,-23,-1
-45,-42,-1
-80,-40,-1
-96,-16,-1
-36,-17,-1
-86,-13,-1
-20,-40,-1
-15,-49,-1
-96,-50,-1
-87,-83,-1
-3,-29,-1
-27,-44,-1
-26,-61,-1
-91,-24,-1
-55,-42,-1
-62,-72,-1
-68,-6,-1
-79,-75,-1
-29,-89,-1
-36,-27,-1
-57,-47,-1
-90,-32,-1
-97,-67,-1
-48,-85,-1
-33,-64,-1
-17,-56,-1
-51,-37,-1
-30,-8,-1
-81,-5,-1
-45,-67,-1
-15,-22,-1
-22,-74,-1
-22,-16,-1
-50,-38,-1
-11,-91,-1
-85,-61,-1
-62,-99,-1
-41,-50,-1
-59,-3,-1
-45,-37,-1
-42,-25,-1
-47,-99,-1
-39,-78,-1
-11,-61,-1
-68,-45,-1
-63,-44,-1
-49,-34,-1
-18,-86,-1
-2,-56,-1
-34,-47,-1
-44,-82,-1
-25,-81,-1
-78,-32,-1
-85,-99,-1
-53,-14,-1
-25,-98,-1
-82,-49,-1
-49,-78,-1
-10,-88,-1
-62,-36,-1
-56,-49,-1
-94,-77,-1
-15,-54,-1
-11,-15,-1
-78,-97,-1
-86,-3,-1
-15,-71,-1
-92,-85,-1
-80,-28,-1
-85,-13,-1
-17,-5,-1
-81,-29,-1
-54,-16,-1
-76,-17,-1
-64,-21,-1
-98,-35,-1
-21,-70,-1
-96,-5,-1
-37,-21,-1
-50,-56,-1
-8,-34,-1
-90,-24,-1
-82,-64,-1
-49,-64,-1
-57,-5,-1
-18,-1,-1
-66,-77,-1
-65,-58,-1
-19,-9,-1
-98,-14,-1
-77,-68,-1
-38,-93,-1
-74,-59,-1
-45,-94,-1
-18,-67,-1
-39,-18,-1
-1,-47,-1
-66,-59,-1
-57,-46,-1
-30,-15,-1
-96,-70,-1
-80,-44,-1
-55,-92,-1
-29,-55,-1
-23,-49,-1
-63,-84,-1
-94,-51,-1
-83,-61,-1
-15,-25,-1
-43,-51,-1
-33,-73,-1
-20,-6,-1
-88,-94,-1
-98,-80,-1
-52,-69,-1
-24,-63,-1
-37,-96,-1
-92,-84,-1
-61,-2,-1
-91,-83,-1
-75,-38,-1
-45,-57,-1
-5,-76,-1
-1,-37,-1
-85,-76,-1
-55,-30,-1
-53,-39,-1
-42,-77,-1
-79,-19,-1
-88,-10,-1
-98,-27,-1
-32,-12,-1
-16,-54,-1
-13,-17,-1
-5,-92,-1
-68,-65,-1
-99,-77,-1
-9,-19,-1
-3,-77,-1
-17,-62,-1
-56,-97,-1
-14,-22,-1
-63,-55,-1
-20,-89,-1
-11,-84,-1
-93,-49,-1
-7,-91,-1
-17,-68,-1
-6,-15,-1
-72,-23,-1
-99,-7,-1
-81,-49,-1
-90,-35,-1
-72,-70,-1
-25,-22,-1
-74,-69,-1
-34,-29,-1
-65,-62,-1
-58,-72,-1
-29,-40,-1
-7,-6,-1
-64,-14,-1
-21,-36,-1
-24,-5,-1
-65,-36,-1
-89,-93,-1
-21,-84,-1
-62,-74,-1
-39,-39,-1
-42,-58,-1
-73,-60,-1
-96,-90,-1
-10,-59,-1
-52,-99,-1
-63,-49,-1
-81,-5,-1
-62,-59,-1
-67,-95,-1
-60,-58,-1
-38,-49,-1
-98,-94,-1
-69,-86,-1
-33,-24,-1
-90,-56,-1
-38,-94,-1
-35,-43,-1
-45,-84,-1
-78,-71,-1
-31,-53,-1
-22,-50,-1
-72,-65,-1
-25,-34,-1
-71,-28,-1
-74,-3,-1
-5,-51,-1
-96,-26,-1
-56,-68,-1
-46,-83,-1
-28,-60,-1
-75,-29,-1
-77,-80,-1
-46,-16,-1
-8,-52,-1
-94,-46,-1
-12,-10,-1
-27,-51,-1
-49,-42,-1
-4,-31,-1
-25,-42,-1
-98,-86,-1
-91,-55,-1
-31,-13,-1
-89,-57,-1
-41,-4,-1
-17,-80,-1
-0.999,1,1
1,-0.999,1
-1,0.999,-1
0.999,-1,-1
